D:\Pulpit\Data\IMG\center_2020_11_18_15_54_43_787.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_43_787.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_43_787.jpg, 0, 1, 0, 30.18931
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_43_889.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_43_889.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_43_889.jpg, 0, 1, 0, 30.19017
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_43_991.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_43_991.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_43_991.jpg, 0, 1, 0, 30.19022
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_44_093.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_44_093.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_44_093.jpg, 0, 1, 0, 30.19061
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_44_194.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_44_194.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_44_194.jpg, -0.2730951, 1, 0, 30.1719
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_44_295.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_44_295.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_44_295.jpg, -0.2503362, 1, 0, 30.18731
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_44_396.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_44_396.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_44_396.jpg, 0, 1, 0, 30.18794
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_44_496.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_44_496.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_44_496.jpg, 0, 1, 0, 30.18989
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_44_597.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_44_597.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_44_597.jpg, 0, 1, 0, 30.19014
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_44_697.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_44_697.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_44_697.jpg, 0, 1, 0, 30.19016
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_44_798.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_44_798.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_44_798.jpg, 0, 1, 0, 30.19014
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_44_899.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_44_899.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_44_899.jpg, 0, 1, 0, 30.1901
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_44_999.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_44_999.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_44_999.jpg, 0, 1, 0, 30.19012
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_45_101.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_45_101.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_45_101.jpg, 0, 1, 0, 30.19014
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_45_202.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_45_202.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_45_202.jpg, 0, 1, 0, 30.19038
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_45_304.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_45_304.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_45_304.jpg, 0, 1, 0, 30.19034
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_45_407.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_45_407.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_45_407.jpg, 0, 1, 0, 30.19082
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_45_509.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_45_509.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_45_509.jpg, 0, 1, 0, 30.19047
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_45_610.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_45_610.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_45_610.jpg, 0, 1, 0, 30.19046
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_45_710.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_45_710.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_45_710.jpg, 0, 1, 0, 30.19045
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_45_813.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_45_813.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_45_813.jpg, 0, 1, 0, 30.19048
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_45_915.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_45_915.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_45_915.jpg, -0.1189137, 1, 0, 30.18645
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_46_017.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_46_017.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_46_017.jpg, -0.3660717, 1, 0, 30.16153
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_46_119.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_46_119.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_46_119.jpg, -0.06303124, 1, 0, 30.19081
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_46_222.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_46_222.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_46_222.jpg, 0, 1, 0, 30.18955
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_46_325.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_46_325.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_46_325.jpg, 0, 1, 0, 30.19043
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_46_428.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_46_428.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_46_428.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_46_530.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_46_530.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_46_530.jpg, 0, 1, 0, 30.19106
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_46_632.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_46_632.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_46_632.jpg, 0, 1, 0, 30.19039
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_46_733.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_46_733.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_46_733.jpg, 0, 1, 0, 30.19036
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_46_836.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_46_836.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_46_836.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_46_937.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_46_937.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_46_937.jpg, 0, 1, 0, 30.19034
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_47_039.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_47_039.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_47_039.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_47_138.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_47_138.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_47_138.jpg, 0, 1, 0, 30.19033
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_47_239.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_47_239.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_47_239.jpg, -0.2638758, 1, 0, 30.17239
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_47_342.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_47_342.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_47_342.jpg, -0.03839551, 1, 0, 30.19052
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_47_442.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_47_442.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_47_442.jpg, 0, 1, 0, 30.18988
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_47_544.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_47_544.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_47_544.jpg, 0, 1, 0, 30.19043
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_47_645.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_47_645.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_47_645.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_47_746.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_47_746.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_47_746.jpg, 0, 1, 0, 30.19068
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_47_848.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_47_848.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_47_848.jpg, 0, 1, 0, 30.19038
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_47_950.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_47_950.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_47_950.jpg, 0, 1, 0, 30.19034
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_48_051.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_48_051.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_48_051.jpg, 0, 1, 0, 30.19035
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_48_154.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_48_154.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_48_154.jpg, 0, 1, 0, 30.19033
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_48_255.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_48_255.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_48_255.jpg, 0, 1, 0, 30.19036
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_48_356.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_48_356.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_48_356.jpg, 0, 1, 0, 30.19035
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_48_457.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_48_457.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_48_457.jpg, 0, 1, 0, 30.19035
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_48_557.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_48_557.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_48_557.jpg, 0, 1, 0, 30.19035
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_48_659.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_48_659.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_48_659.jpg, 0, 1, 0, 30.19034
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_48_761.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_48_761.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_48_761.jpg, 0, 1, 0, 30.18998
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_48_862.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_48_862.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_48_862.jpg, 0, 1, 0, 30.19095
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_48_965.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_48_965.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_48_965.jpg, -0.1442082, 1, 0, 30.18465
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_49_066.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_49_066.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_49_066.jpg, -0.07863, 1, 0, 30.19053
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_49_169.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_49_169.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_49_169.jpg, 0, 1, 0, 30.18999
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_49_270.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_49_270.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_49_270.jpg, 0, 1, 0, 30.19027
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_49_372.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_49_372.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_49_372.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_49_472.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_49_472.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_49_472.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_49_574.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_49_574.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_49_574.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_49_674.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_49_674.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_49_674.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_49_775.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_49_775.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_49_775.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_49_878.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_49_878.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_49_878.jpg, -0.1641852, 1, 0, 30.18298
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_49_980.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_49_980.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_49_980.jpg, -0.2513415, 1, 0, 30.18187
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_50_081.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_50_081.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_50_081.jpg, 0, 1, 0, 30.18841
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_50_182.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_50_182.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_50_182.jpg, 0, 1, 0, 30.19004
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_50_283.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_50_283.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_50_283.jpg, 0, 1, 0, 30.19019
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_50_384.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_50_384.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_50_384.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_50_484.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_50_484.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_50_484.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_50_586.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_50_586.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_50_586.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_50_689.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_50_689.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_50_689.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_50_792.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_50_792.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_50_792.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_50_893.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_50_893.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_50_893.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_50_994.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_50_994.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_50_994.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_51_096.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_51_096.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_51_096.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_51_198.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_51_198.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_51_198.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_51_312.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_51_312.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_51_312.jpg, 0, 1, 0, 30.19024
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_51_414.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_51_414.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_51_414.jpg, 0, 1, 0, 30.19032
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_51_515.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_51_515.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_51_515.jpg, 0, 1, 0, 30.19026
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_51_618.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_51_618.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_51_618.jpg, 0, 1, 0, 30.19053
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_51_718.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_51_718.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_51_718.jpg, 0, 1, 0, 30.19018
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_51_820.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_51_820.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_51_820.jpg, 0, 1, 0, 30.19028
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_51_920.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_51_920.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_51_920.jpg, -0.0806565, 1, 0, 30.18871
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_52_023.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_52_023.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_52_023.jpg, -0.3506238, 1, 0, 30.16341
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_52_125.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_52_125.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_52_125.jpg, 0, 1, 0, 30.18871
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_52_226.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_52_226.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_52_226.jpg, 0, 1, 0, 30.19034
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_52_328.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_52_328.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_52_328.jpg, 0, 1, 0, 30.19005
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_52_430.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_52_430.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_52_430.jpg, 0, 1, 0, 30.19059
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_52_532.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_52_532.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_52_532.jpg, 0, 1, 0, 30.18985
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_52_635.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_52_635.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_52_635.jpg, 0, 1, 0, 30.19002
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_52_735.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_52_735.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_52_735.jpg, 0, 1, 0, 30.18928
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_52_835.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_52_835.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_52_835.jpg, 0, 1, 0, 30.19022
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_52_935.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_52_935.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_52_935.jpg, 0, 1, 0, 30.1899
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_53_036.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_53_036.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_53_036.jpg, 0.2704128, 1, 0, 30.17266
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_53_139.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_53_139.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_53_139.jpg, 0.04163099, 1, 0, 30.19045
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_53_240.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_53_240.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_53_240.jpg, 0, 1, 0, 30.19007
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_53_341.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_53_341.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_53_341.jpg, 0, 1, 0, 30.19037
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_53_443.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_53_443.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_53_443.jpg, 0, 1, 0, 30.19044
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_53_544.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_53_544.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_53_544.jpg, -0.0097563, 1, 0, 30.19043
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_53_647.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_53_647.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_53_647.jpg, -0.3087483, 1, 0, 30.16658
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_53_748.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_53_748.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_53_748.jpg, -0.02187177, 1, 0, 30.19002
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_53_849.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_53_849.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_53_849.jpg, 0, 1, 0, 30.18993
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_53_952.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_53_952.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_53_952.jpg, 0, 1, 0, 30.19018
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_54_053.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_54_053.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_54_053.jpg, 0, 1, 0, 30.19022
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_54_156.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_54_156.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_54_156.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_54_257.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_54_257.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_54_257.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_54_360.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_54_360.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_54_360.jpg, 0, 1, 0, 30.19072
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_54_462.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_54_462.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_54_462.jpg, 0, 1, 0, 30.19037
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_54_565.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_54_565.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_54_565.jpg, 0, 1, 0, 30.19036
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_54_667.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_54_667.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_54_667.jpg, 0, 1, 0, 30.19036
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_54_770.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_54_770.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_54_770.jpg, 0, 1, 0, 30.19033
D:\Pulpit\Data\IMG\center_2020_11_18_15_54_54_873.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_54_54_873.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_54_54_873.jpg, 0, 1, 0, 30.19031
